valid_time,forecast_temperature_2m,forecast_apparent_temperature,forecast_weather_code
2024-08-31 08:00:00+00:00,21.02,23.94,3.0
2024-08-31 09:00:00+00:00,23.2,26.3,1.0
2024-08-31 10:00:00+00:00,25.240000000000002,28.660000000000004,3.0
2024-08-31 11:00:00+00:00,26.74,30.540000000000003,3.0
2024-08-31 12:00:00+00:00,26.360000000000003,30.3,3.0
2024-08-31 13:00:00+00:00,27.04,30.639999999999997,3.0
2024-08-31 14:00:00+00:00,27.28,30.48,3.0
2024-08-31 15:00:00+00:00,26.380000000000003,29.68,80.0
2024-08-31 16:00:00+00:00,25.56,29.0,3.0
2024-08-31 17:00:00+00:00,25.04,28.139999999999997,3.0
2024-08-31 18:00:00+00:00,24.82,28.98,3.0
2024-08-31 19:00:00+00:00,23.48,27.4,3.0
2024-08-31 20:00:00+00:00,22.28,25.939999999999998,3.0
2024-08-31 21:00:00+00:00,21.64,25.28,3.0
2024-08-31 22:00:00+00:00,21.34,24.8,3.0
2024-08-31 23:00:00+00:00,21.119999999999997,24.66,3.0
2024-09-01 00:00:00+00:00,20.5,23.7,45.0
2024-09-01 01:00:00+00:00,20.259999999999998,23.68,45.0
2024-09-01 02:00:00+00:00,20.02,23.259999999999998,45.0
2024-09-01 03:00:00+00:00,19.78,22.8,45.0
2024-09-01 04:00:00+00:00,19.68,22.7,45.0
2024-09-01 05:00:00+00:00,19.5,22.54,45.0
2024-09-01 06:00:00+00:00,19.54,22.36,80.0
2024-09-01 07:00:00+00:00,19.919999999999998,22.82,80.0
2024-09-01 08:00:00+00:00,20.759999999999998,23.66,80.0
2024-09-01 09:00:00+00:00,21.419999999999998,24.259999999999998,3.0
2024-09-01 10:00:00+00:00,22.119999999999997,24.84,80.0
2024-09-01 11:00:00+00:00,22.3,25.16,3.0
2024-09-01 12:00:00+00:00,23.18,25.98,2.0
2024-09-01 13:00:00+00:00,23.56,26.22,3.0
2024-09-01 14:00:00+00:00,23.48,26.1,2.0
2024-09-01 15:00:00+00:00,23.06,25.56,2.0
2024-09-01 16:00:00+00:00,22.759999999999998,25.259999999999998,2.0
2024-09-01 17:00:00+00:00,22.28,24.72,3.0
2024-09-01 18:00:00+00:00,21.240000000000002,23.54,2.0
2024-09-01 19:00:00+00:00,20.4,22.919999999999998,2.0
2024-09-01 20:00:00+00:00,19.78,22.36,2.0
2024-09-01 21:00:00+00:00,19.34,22.0,1.0
2024-09-01 22:00:00+00:00,19.02,21.66,3.0
2024-09-01 23:00:00+00:00,18.8,21.4,45.0
2024-09-02 00:00:00+00:00,18.48,21.04,45.0
2024-09-02 01:00:00+00:00,18.3,20.78,45.0
2024-09-02 02:00:00+00:00,18.2,20.54,45.0
2024-09-02 03:00:00+00:00,18.0,20.259999999999998,45.0
2024-09-02 04:00:00+00:00,17.86,20.1,45.0
2024-09-02 05:00:00+00:00,17.740000000000002,19.92,45.0
2024-09-02 06:00:00+00:00,17.36,19.18,45.0
2024-09-02 07:00:00+00:00,18.24,20.22,3.0
2024-09-02 08:00:00+00:00,19.76,21.5,2.0
2024-09-02 09:00:00+00:00,20.84,22.64,3.0
2024-09-02 10:00:00+00:00,21.740000000000002,23.44,2.0
2024-09-02 11:00:00+00:00,22.28,23.8,3.0
2024-09-02 12:00:00+00:00,23.380000000000003,25.2,2.0
2024-09-02 13:00:00+00:00,23.6,25.119999999999997,3.0
2024-09-02 14:00:00+00:00,23.48,24.5,3.0
2024-09-02 15:00:00+00:00,22.96,23.8,2.0
2024-09-02 16:00:00+00:00,22.259999999999998,23.1,3.0
2024-09-02 17:00:00+00:00,21.54,22.7,3.0
2024-09-02 18:00:00+00:00,19.4,19.94,3.0
2024-09-02 19:00:00+00:00,18.740000000000002,19.6,3.0
2024-09-02 20:00:00+00:00,18.54,19.740000000000002,61.0
2024-09-02 21:00:00+00:00,18.5,19.84,80.0
2024-09-02 22:00:00+00:00,18.44,19.64,3.0
2024-09-02 23:00:00+00:00,18.240000000000002,19.419999999999998,3.0
2024-09-03 00:00:00+00:00,18.64,19.78,3.0
2024-09-03 01:00:00+00:00,18.4,19.759999999999998,3.0
2024-09-03 02:00:00+00:00,18.240000000000002,19.740000000000002,3.0
2024-09-03 03:00:00+00:00,18.02,19.54,3.0
2024-09-03 04:00:00+00:00,17.9,19.58,3.0
2024-09-03 05:00:00+00:00,17.759999999999998,19.48,80.0
2024-09-03 06:00:00+00:00,17.36,18.94,3.0
2024-09-03 07:00:00+00:00,17.4,18.880000000000003,3.0
2024-09-03 08:00:00+00:00,17.580000000000002,18.9,3.0
2024-09-03 09:00:00+00:00,17.98,19.32,3.0
2024-09-03 10:00:00+00:00,18.34,19.7,3.0
2024-09-03 11:00:00+00:00,18.759999999999998,20.02,3.0
2024-09-03 12:00:00+00:00,19.419999999999998,20.3,3.0
2024-09-03 13:00:00+00:00,19.54,20.34,3.0
2024-09-03 14:00:00+00:00,19.68,20.5,3.0
2024-09-03 15:00:00+00:00,19.44,20.46,3.0
2024-09-03 16:00:00+00:00,19.46,20.5,3.0
2024-09-03 17:00:00+00:00,19.4,20.48,3.0
2024-09-03 18:00:00+00:00,18.880000000000003,19.84,3.0
2024-09-03 19:00:00+00:00,18.5,19.68,3.0
2024-09-03 20:00:00+00:00,18.18,19.46,3.0
2024-09-03 21:00:00+00:00,17.919999999999998,19.22,3.0
2024-09-03 22:00:00+00:00,17.7,18.96,3.0
2024-09-03 23:00:00+00:00,17.48,18.759999999999998,3.0
2024-09-04 00:00:00+00:00,17.1,18.1,3.0
2024-09-04 01:00:00+00:00,16.94,18.02,3.0
2024-09-04 02:00:00+00:00,16.740000000000002,17.919999999999998,2.0
2024-09-04 03:00:00+00:00,16.5,17.759999999999998,2.0
2024-09-04 04:00:00+00:00,16.28,17.44,0.0
2024-09-04 05:00:00+00:00,16.16,17.259999999999998,3.0
2024-09-04 06:00:00+00:00,16.14,17.1,0.0
2024-09-04 07:00:00+00:00,16.580000000000002,17.46,1.0
2024-09-04 08:00:00+00:00,17.36,17.96,2.0
2024-09-04 09:00:00+00:00,18.240000000000002,18.619999999999997,1.0
2024-09-04 10:00:00+00:00,19.04,19.44,2.0
2024-09-04 11:00:00+00:00,19.98,20.18,3.0
2024-09-04 12:00:00+00:00,19.64,19.880000000000003,3.0
2024-09-04 13:00:00+00:00,20.02,20.16,3.0
2024-09-04 14:00:00+00:00,20.080000000000002,19.94,3.0
2024-09-04 15:00:00+00:00,20.18,19.56,3.0
2024-09-04 16:00:00+00:00,19.84,19.02,3.0
2024-09-04 17:00:00+00:00,19.48,18.8,3.0
2024-09-04 18:00:00+00:00,18.4,18.34,2.0
2024-09-04 19:00:00+00:00,17.54,17.6,2.0
2024-09-04 20:00:00+00:00,16.98,17.2,2.0
2024-09-04 21:00:00+00:00,16.6,16.84,80.0
2024-09-04 22:00:00+00:00,16.139999999999997,16.240000000000002,80.0
2024-09-04 23:00:00+00:00,15.7,15.639999999999997,2.0
2024-09-05 00:00:00+00:00,15.16,15.4,2.0
2024-09-05 01:00:00+00:00,14.98,14.919999999999998,2.0
2024-09-05 02:00:00+00:00,14.720000000000002,14.379999999999999,2.0
2024-09-05 03:00:00+00:00,14.440000000000001,14.02,2.0
2024-09-05 04:00:00+00:00,14.319999999999999,14.0,2.0
2024-09-05 05:00:00+00:00,14.14,13.86,3.0
2024-09-05 06:00:00+00:00,13.719999999999999,13.48,2.0
2024-09-05 07:00:00+00:00,14.7,14.780000000000001,3.0
2024-09-05 08:00:00+00:00,15.62,15.26,3.0
2024-09-05 09:00:00+00:00,16.36,15.959999999999999,2.0
2024-09-05 10:00:00+00:00,17.2,16.8,2.0
2024-09-05 11:00:00+00:00,17.8,17.419999999999998,2.0
2024-09-05 12:00:00+00:00,17.7,16.56,3.0
2024-09-05 13:00:00+00:00,18.04,16.740000000000002,3.0
2024-09-05 14:00:00+00:00,18.0,16.68,3.0
2024-09-05 15:00:00+00:00,17.94,16.68,3.0
2024-09-05 16:00:00+00:00,17.66,16.52,3.0
2024-09-05 17:00:00+00:00,17.14,16.259999999999998,3.0
2024-09-05 18:00:00+00:00,16.54,16.04,3.0
2024-09-05 19:00:00+00:00,15.64,15.540000000000001,3.0
2024-09-05 20:00:00+00:00,14.959999999999999,15.02,3.0
2024-09-05 21:00:00+00:00,14.459999999999999,14.540000000000001,3.0
2024-09-05 22:00:00+00:00,13.86,13.76,3.0
2024-09-05 23:00:00+00:00,13.5,13.3,3.0
2024-09-06 00:00:00+00:00,13.76,13.6,3.0
2024-09-06 01:00:00+00:00,13.48,13.280000000000001,3.0
2024-09-06 02:00:00+00:00,13.38,13.24,3.0
2024-09-06 03:00:00+00:00,13.38,13.219999999999999,3.0
2024-09-06 04:00:00+00:00,13.34,13.0,61.0
2024-09-06 05:00:00+00:00,13.16,12.919999999999998,3.0
2024-09-06 06:00:00+00:00,12.919999999999998,12.74,3.0
2024-09-06 07:00:00+00:00,13.36,13.180000000000001,61.0
2024-09-06 08:00:00+00:00,14.1,13.84,61.0
2024-09-06 09:00:00+00:00,14.74,14.52,3.0
2024-09-06 10:00:00+00:00,15.540000000000001,15.419999999999998,3.0
2024-09-06 11:00:00+00:00,16.2,16.28,3.0
2024-09-06 12:00:00+00:00,17.419999999999998,17.46,3.0
2024-09-06 13:00:00+00:00,17.660000000000004,17.919999999999998,3.0
2024-09-06 14:00:00+00:00,17.84,18.34,3.0
2024-09-06 15:00:00+00:00,17.84,18.46,3.0
2024-09-06 16:00:00+00:00,17.5,18.34,3.0
2024-09-06 17:00:00+00:00,17.380000000000003,18.28,1.0
2024-09-06 18:00:00+00:00,17.419999999999998,18.380000000000003,0.0
2024-09-06 19:00:00+00:00,16.580000000000002,17.68,0.0
2024-09-06 20:00:00+00:00,16.1,17.139999999999997,0.0
2024-09-06 21:00:00+00:00,15.8,16.64,0.0
2024-09-06 22:00:00+00:00,15.5,16.06,1.0
2024-09-06 23:00:00+00:00,15.319999999999999,16.02,95.0
2024-09-07 00:00:00+00:00,15.24,15.76,3.0
2024-09-07 01:00:00+00:00,15.040000000000001,15.5,3.0
2024-09-07 02:00:00+00:00,14.919999999999998,15.3,3.0
2024-09-07 03:00:00+00:00,14.919999999999998,15.26,3.0
2024-09-07 04:00:00+00:00,15.0,15.280000000000001,3.0
2024-09-07 05:00:00+00:00,15.02,15.3,95.0
2024-09-07 06:00:00+00:00,15.2,15.9,45.0
2024-09-07 07:00:00+00:00,16.18,17.28,2.0
2024-09-07 08:00:00+00:00,17.880000000000003,18.96,3.0
2024-09-07 09:00:00+00:00,18.6,18.759999999999998,0.0
2024-09-07 10:00:00+00:00,19.86,19.419999999999998,3.0
2024-09-07 11:00:00+00:00,20.919999999999998,20.18,2.0
2024-09-07 12:00:00+00:00,20.9,19.98,1.0
2024-09-07 13:00:00+00:00,21.080000000000002,20.119999999999997,1.0
2024-09-07 14:00:00+00:00,21.080000000000002,19.72,2.0
2024-09-07 15:00:00+00:00,20.82,19.0,2.0
2024-09-07 16:00:00+00:00,19.96,18.240000000000002,3.0
2024-09-07 17:00:00+00:00,19.1,17.759999999999998,2.0
2024-09-07 18:00:00+00:00,17.9,16.98,1.0
2024-09-07 19:00:00+00:00,16.96,16.4,2.0
2024-09-07 20:00:00+00:00,16.28,15.8,2.0
2024-09-07 21:00:00+00:00,15.819999999999999,15.4,2.0
2024-09-07 22:00:00+00:00,15.3,14.919999999999998,1.0
2024-09-07 23:00:00+00:00,14.76,14.16,2.0
2024-09-08 00:00:00+00:00,14.059999999999999,13.36,2.0
2024-09-08 01:00:00+00:00,13.76,12.98,2.0
2024-09-08 02:00:00+00:00,13.559999999999999,12.680000000000001,2.0
2024-09-08 03:00:00+00:00,13.280000000000001,12.52,2.0
2024-09-08 04:00:00+00:00,13.540000000000001,12.8,2.0
2024-09-08 05:00:00+00:00,13.76,13.12,3.0
2024-09-08 06:00:00+00:00,14.38,13.88,2.0
2024-09-08 07:00:00+00:00,15.2,14.86,3.0
2024-09-08 08:00:00+00:00,16.419999999999998,16.14,2.0
2024-09-08 09:00:00+00:00,17.56,17.36,2.0
2024-09-08 10:00:00+00:00,18.56,17.98,2.0
2024-09-08 11:00:00+00:00,19.240000000000002,18.5,3.0
2024-09-08 12:00:00+00:00,19.46,19.54,80.0
2024-09-08 13:00:00+00:00,19.68,19.36,2.0
2024-09-08 14:00:00+00:00,19.6,19.04,2.0
2024-09-08 15:00:00+00:00,19.56,18.86,2.0
2024-09-08 16:00:00+00:00,19.06,18.32,1.0
2024-09-08 17:00:00+00:00,18.64,18.1,2.0
2024-09-08 18:00:00+00:00,17.7,17.48,1.0
2024-09-08 19:00:00+00:00,17.04,17.119999999999997,1.0
2024-09-08 20:00:00+00:00,16.740000000000002,16.72,2.0
2024-09-08 21:00:00+00:00,16.46,16.28,3.0
2024-09-08 22:00:00+00:00,16.32,16.02,3.0
2024-09-08 23:00:00+00:00,16.3,15.879999999999999,3.0
2024-09-09 00:00:00+00:00,15.579999999999998,15.059999999999999,3.0
2024-09-09 01:00:00+00:00,15.719999999999999,15.1,2.0
2024-09-09 02:00:00+00:00,16.04,15.419999999999998,3.0
2024-09-09 03:00:00+00:00,16.240000000000002,15.66,3.0
2024-09-09 04:00:00+00:00,16.419999999999998,16.04,2.0
2024-09-09 05:00:00+00:00,16.5,16.2,2.0
2024-09-09 06:00:00+00:00,16.48,16.580000000000002,3.0
2024-09-09 07:00:00+00:00,16.98,17.119999999999997,2.0
2024-09-09 08:00:00+00:00,17.66,17.6,2.0
2024-09-09 09:00:00+00:00,18.34,18.04,2.0
2024-09-09 10:00:00+00:00,18.96,18.28,2.0
2024-09-09 11:00:00+00:00,19.4,18.619999999999997,2.0
2024-09-09 12:00:00+00:00,19.98,19.160000000000004,2.0
2024-09-09 13:00:00+00:00,20.34,19.46,2.0
2024-09-09 14:00:00+00:00,20.3,19.080000000000002,2.0
2024-09-09 15:00:00+00:00,20.16,18.759999999999998,2.0
2024-09-09 16:00:00+00:00,19.46,18.06,2.0
2024-09-09 17:00:00+00:00,18.84,17.68,2.0
2024-09-09 18:00:00+00:00,18.28,17.580000000000002,2.0
2024-09-09 19:00:00+00:00,17.6,17.28,2.0
2024-09-09 20:00:00+00:00,17.14,16.78,2.0
2024-09-09 21:00:00+00:00,16.580000000000002,16.259999999999998,2.0
2024-09-09 22:00:00+00:00,16.119999999999997,15.9,2.0
2024-09-09 23:00:00+00:00,15.819999999999999,15.64,2.0
2024-09-10 00:00:00+00:00,15.419999999999998,15.12,2.0
2024-09-10 01:00:00+00:00,15.02,14.8,2.0
2024-09-10 02:00:00+00:00,14.52,14.5,2.0
2024-09-10 03:00:00+00:00,14.279999999999998,14.3,1.0
2024-09-10 04:00:00+00:00,14.02,14.02,2.0
2024-09-10 05:00:00+00:00,13.819999999999999,13.74,2.0
2024-09-10 06:00:00+00:00,12.819999999999999,12.74,1.0
2024-09-10 07:00:00+00:00,13.819999999999999,14.0,2.0
2024-09-10 08:00:00+00:00,15.919999999999998,16.28,2.0
2024-09-10 09:00:00+00:00,17.2,16.98,2.0
2024-09-10 10:00:00+00:00,18.2,17.28,2.0
2024-09-10 11:00:00+00:00,18.96,17.98,2.0
2024-09-10 12:00:00+00:00,19.32,18.48,2.0
2024-09-10 13:00:00+00:00,19.78,18.82,2.0
2024-09-10 14:00:00+00:00,19.78,18.44,2.0
2024-09-10 15:00:00+00:00,19.580000000000002,17.880000000000003,2.0
2024-09-10 16:00:00+00:00,19.16,17.48,2.0
2024-09-10 17:00:00+00:00,18.68,17.36,3.0
2024-09-10 18:00:00+00:00,17.66,16.68,2.0
2024-09-10 19:00:00+00:00,16.64,15.959999999999999,2.0
2024-09-10 20:00:00+00:00,15.919999999999998,15.38,2.0
2024-09-10 21:00:00+00:00,15.559999999999999,15.040000000000001,2.0
2024-09-10 22:00:00+00:00,15.239999999999998,14.8,3.0
2024-09-10 23:00:00+00:00,15.080000000000002,14.540000000000001,2.0
2024-09-11 00:00:00+00:00,15.62,14.919999999999998,3.0
2024-09-11 01:00:00+00:00,15.8,15.059999999999999,3.0
2024-09-11 02:00:00+00:00,15.8,14.959999999999999,3.0
2024-09-11 03:00:00+00:00,15.879999999999999,15.02,3.0
2024-09-11 04:00:00+00:00,15.8,14.919999999999998,3.0
2024-09-11 05:00:00+00:00,16.0,15.1,3.0
2024-09-11 06:00:00+00:00,16.0,15.1,3.0
2024-09-11 07:00:00+00:00,16.32,15.3,3.0
2024-09-11 08:00:00+00:00,16.86,15.98,3.0
2024-09-11 09:00:00+00:00,17.18,16.44,3.0
2024-09-11 10:00:00+00:00,17.2,16.240000000000002,61.0
2024-09-11 11:00:00+00:00,17.2,16.240000000000002,61.0
2024-09-11 12:00:00+00:00,17.36,16.68,61.0
2024-09-11 13:00:00+00:00,17.240000000000002,16.619999999999997,61.0
2024-09-11 14:00:00+00:00,16.84,15.860000000000003,61.0
2024-09-11 15:00:00+00:00,16.46,15.62,61.0
2024-09-11 16:00:00+00:00,16.34,15.419999999999998,61.0
2024-09-11 17:00:00+00:00,16.16,15.24,61.0
2024-09-11 18:00:00+00:00,15.919999999999998,14.84,3.0
2024-09-11 19:00:00+00:00,15.38,14.520000000000001,3.0
2024-09-11 20:00:00+00:00,15.1,14.339999999999998,3.0
2024-09-11 21:00:00+00:00,14.819999999999999,14.180000000000001,3.0
2024-09-11 22:00:00+00:00,14.52,14.040000000000001,3.0
2024-09-11 23:00:00+00:00,14.16,13.8,3.0
2024-09-12 00:00:00+00:00,14.4,14.040000000000001,3.0
2024-09-12 01:00:00+00:00,14.1,13.8,3.0
2024-09-12 02:00:00+00:00,13.8,13.52,3.0
2024-09-12 03:00:00+00:00,13.66,13.34,3.0
2024-09-12 04:00:00+00:00,13.52,13.1,3.0
2024-09-12 05:00:00+00:00,13.14,12.5,3.0
2024-09-12 06:00:00+00:00,11.879999999999999,11.459999999999999,3.0
2024-09-12 07:00:00+00:00,12.280000000000001,12.0,3.0
2024-09-12 08:00:00+00:00,13.3,12.88,3.0
2024-09-12 09:00:00+00:00,14.319999999999999,13.6,2.0
2024-09-12 10:00:00+00:00,15.2,14.059999999999999,3.0
2024-09-12 11:00:00+00:00,15.9,14.7,1.0
2024-09-12 12:00:00+00:00,16.08,14.580000000000002,2.0
2024-09-12 13:00:00+00:00,16.6,14.5,2.0
2024-09-12 14:00:00+00:00,16.82,14.34,2.0
2024-09-12 15:00:00+00:00,16.62,13.8,2.0
2024-09-12 16:00:00+00:00,16.160000000000004,13.26,2.0
2024-09-12 17:00:00+00:00,15.459999999999999,12.68,2.0
2024-09-12 18:00:00+00:00,14.540000000000001,12.4,1.0
2024-09-12 19:00:00+00:00,13.6,11.879999999999999,2.0
2024-09-12 20:00:00+00:00,12.88,11.440000000000001,1.0
2024-09-12 21:00:00+00:00,12.22,10.76,0.0
2024-09-12 22:00:00+00:00,11.68,10.2,0.0
2024-09-12 23:00:00+00:00,11.24,9.78,1.0
2024-09-13 00:00:00+00:00,11.459999999999999,10.080000000000002,1.0
2024-09-13 01:00:00+00:00,11.18,9.8,0.0
2024-09-13 02:00:00+00:00,10.86,9.42,2.0
2024-09-13 03:00:00+00:00,10.459999999999999,9.08,0.0
2024-09-13 04:00:00+00:00,10.14,8.86,1.0
2024-09-13 05:00:00+00:00,9.8,8.5,3.0
2024-09-13 06:00:00+00:00,9.6,8.3,0.0
2024-09-13 07:00:00+00:00,10.16,8.78,2.0
2024-09-13 08:00:00+00:00,11.120000000000001,9.34,2.0
2024-09-13 09:00:00+00:00,12.22,10.3,2.0
2024-09-13 10:00:00+00:00,13.440000000000001,11.4,2.0
2024-09-13 11:00:00+00:00,14.66,13.12,1.0
2024-09-13 12:00:00+00:00,15.8,14.38,1.0
2024-09-13 13:00:00+00:00,16.380000000000003,14.720000000000002,2.0
2024-09-13 14:00:00+00:00,16.72,14.62,2.0
2024-09-13 15:00:00+00:00,16.7,14.059999999999999,2.0
2024-09-13 16:00:00+00:00,16.419999999999998,13.780000000000001,1.0
2024-09-13 17:00:00+00:00,15.940000000000001,13.5,2.0
2024-09-13 18:00:00+00:00,14.719999999999999,12.78,0.0
2024-09-13 19:00:00+00:00,13.319999999999999,11.7,0.0
2024-09-13 20:00:00+00:00,12.36,10.78,0.0
2024-09-13 21:00:00+00:00,11.64,10.02,0.0
2024-09-13 22:00:00+00:00,10.940000000000001,9.28,0.0
2024-09-13 23:00:00+00:00,10.36,8.68,0.0
2024-09-14 00:00:00+00:00,9.84,8.26,0.0
2024-09-14 01:00:00+00:00,9.360000000000001,7.720000000000001,0.0
2024-09-14 02:00:00+00:00,8.9,7.1800000000000015,0.0
2024-09-14 03:00:00+00:00,8.52,6.719999999999999,0.0
2024-09-14 04:00:00+00:00,8.16,6.3,0.0
2024-09-14 05:00:00+00:00,7.779999999999999,5.880000000000001,0.0
2024-09-14 06:00:00+00:00,7.42,5.52,0.0
2024-09-14 07:00:00+00:00,8.72,7.08,0.0
2024-09-14 08:00:00+00:00,11.379999999999999,9.559999999999999,0.0
2024-09-14 09:00:00+00:00,13.2,11.52,0.0
2024-09-14 10:00:00+00:00,14.819999999999999,13.180000000000001,0.0
2024-09-14 11:00:00+00:00,16.119999999999997,14.86,1.0
2024-09-14 12:00:00+00:00,17.36,16.18,1.0
2024-09-14 13:00:00+00:00,18.02,16.580000000000002,1.0
2024-09-14 14:00:00+00:00,18.32,16.54,0.0
2024-09-14 15:00:00+00:00,18.46,16.080000000000002,1.0
2024-09-14 16:00:00+00:00,18.16,15.6,0.0
2024-09-14 17:00:00+00:00,17.3,14.919999999999998,0.0
2024-09-14 18:00:00+00:00,15.86,14.02,0.0
2024-09-14 19:00:00+00:00,14.2,12.42,0.0
2024-09-14 20:00:00+00:00,12.940000000000001,11.14,0.0
2024-09-14 21:00:00+00:00,11.92,10.14,0.0
2024-09-14 22:00:00+00:00,11.14,9.4,0.0
2024-09-14 23:00:00+00:00,10.559999999999999,8.78,0.0
2024-09-15 00:00:00+00:00,9.84,8.26,0.0
2024-09-15 01:00:00+00:00,9.379999999999999,7.780000000000001,0.0
2024-09-15 02:00:00+00:00,8.940000000000001,7.24,0.0
2024-09-15 03:00:00+00:00,8.5,6.76,0.0
2024-09-15 04:00:00+00:00,8.16,6.32,0.0
2024-09-15 05:00:00+00:00,7.82,5.9,0.0
2024-09-15 06:00:00+00:00,7.5200000000000005,5.66,0.0
2024-09-15 07:00:00+00:00,8.8,6.9799999999999995,0.0
2024-09-15 08:00:00+00:00,11.36,9.440000000000001,0.0
2024-09-15 09:00:00+00:00,13.26,11.36,0.0
2024-09-15 10:00:00+00:00,14.959999999999999,13.280000000000001,0.0
2024-09-15 11:00:00+00:00,16.28,14.86,1.0
2024-09-15 12:00:00+00:00,17.78,16.42,0.0
2024-09-15 13:00:00+00:00,18.44,16.9,0.0
2024-09-15 14:00:00+00:00,18.82,16.94,0.0
2024-09-15 15:00:00+00:00,18.86,16.5,0.0
2024-09-15 16:00:00+00:00,18.52,16.18,0.0
2024-09-15 17:00:00+00:00,17.880000000000003,15.84,0.0
2024-09-15 18:00:00+00:00,16.44,14.940000000000001,0.0
2024-09-15 19:00:00+00:00,14.940000000000001,13.559999999999999,0.0
2024-09-15 20:00:00+00:00,13.680000000000001,12.34,0.0
2024-09-15 21:00:00+00:00,12.819999999999999,11.52,0.0
2024-09-15 22:00:00+00:00,12.080000000000002,10.86,0.0
2024-09-15 23:00:00+00:00,11.379999999999999,10.120000000000001,0.0
2024-09-16 00:00:00+00:00,10.08,8.760000000000002,0.0
2024-09-16 01:00:00+00:00,9.54,8.18,1.0
2024-09-16 02:00:00+00:00,9.2,7.860000000000001,1.0
2024-09-16 03:00:00+00:00,8.9,7.4799999999999995,0.0
2024-09-16 04:00:00+00:00,8.64,7.18,2.0
2024-09-16 05:00:00+00:00,8.379999999999999,6.840000000000001,2.0
2024-09-16 06:00:00+00:00,8.6,7.139999999999999,2.0
2024-09-16 07:00:00+00:00,10.040000000000001,8.78,2.0
2024-09-16 08:00:00+00:00,12.64,11.52,3.0
2024-09-16 09:00:00+00:00,14.879999999999999,13.88,3.0
2024-09-16 10:00:00+00:00,16.66,15.62,2.0
2024-09-16 11:00:00+00:00,17.8,16.759999999999998,3.0
2024-09-16 12:00:00+00:00,19.16,18.18,1.0
2024-09-16 13:00:00+00:00,19.86,18.6,2.0
2024-09-16 14:00:00+00:00,20.22,18.56,1.0
2024-09-16 15:00:00+00:00,20.32,17.98,1.0
2024-09-16 16:00:00+00:00,19.98,17.74,2.0
2024-09-16 17:00:00+00:00,19.36,17.7,1.0
2024-09-16 18:00:00+00:00,18.02,16.94,0.0
2024-09-16 19:00:00+00:00,16.36,15.580000000000002,0.0
2024-09-16 20:00:00+00:00,15.3,14.719999999999999,1.0
2024-09-16 21:00:00+00:00,14.540000000000001,13.959999999999999,1.0
2024-09-16 22:00:00+00:00,13.86,13.26,0.0
2024-09-16 23:00:00+00:00,13.3,12.559999999999999,1.0
2024-09-17 00:00:00+00:00,13.219999999999999,12.36,2.0
2024-09-17 01:00:00+00:00,12.9,12.059999999999999,2.0
2024-09-17 02:00:00+00:00,12.540000000000001,11.440000000000001,2.0
2024-09-17 03:00:00+00:00,12.080000000000002,11.02,0.0
2024-09-17 04:00:00+00:00,11.8,10.6,1.0
2024-09-17 05:00:00+00:00,11.64,10.36,1.0
2024-09-17 06:00:00+00:00,10.86,9.440000000000001,2.0
2024-09-17 07:00:00+00:00,11.7,10.24,2.0
2024-09-17 08:00:00+00:00,13.66,12.16,1.0
2024-09-17 09:00:00+00:00,15.16,13.580000000000002,2.0
2024-09-17 10:00:00+00:00,16.619999999999997,14.919999999999998,2.0
2024-09-17 11:00:00+00:00,17.84,16.380000000000003,1.0
2024-09-17 12:00:00+00:00,19.32,17.68,2.0
2024-09-17 13:00:00+00:00,20.119999999999997,18.119999999999997,2.0
2024-09-17 14:00:00+00:00,20.32,18.32,2.0
2024-09-17 15:00:00+00:00,20.44,18.6,2.0
2024-09-17 16:00:00+00:00,20.119999999999997,18.419999999999998,2.0
2024-09-17 17:00:00+00:00,19.619999999999997,18.26,2.0
2024-09-17 18:00:00+00:00,18.7,17.860000000000003,1.0
2024-09-17 19:00:00+00:00,17.36,16.84,1.0
2024-09-17 20:00:00+00:00,16.3,15.719999999999999,1.0
2024-09-17 21:00:00+00:00,15.280000000000001,14.559999999999999,2.0
2024-09-17 22:00:00+00:00,14.520000000000001,13.7,1.0
2024-09-17 23:00:00+00:00,13.819999999999999,12.959999999999999,1.0
2024-09-18 00:00:00+00:00,13.76,12.919999999999998,1.0
2024-09-18 01:00:00+00:00,13.2,12.4,0.0
2024-09-18 02:00:00+00:00,12.780000000000001,11.959999999999999,0.0
2024-09-18 03:00:00+00:00,12.540000000000001,11.72,0.0
2024-09-18 04:00:00+00:00,12.379999999999999,11.48,1.0
2024-09-18 05:00:00+00:00,12.2,11.32,1.0
2024-09-18 06:00:00+00:00,11.360000000000001,10.3,1.0
2024-09-18 07:00:00+00:00,12.42,11.48,1.0
2024-09-18 08:00:00+00:00,15.4,14.419999999999998,3.0
2024-09-18 09:00:00+00:00,17.28,16.22,2.0
2024-09-18 10:00:00+00:00,18.619999999999997,17.520000000000003,1.0
2024-09-18 11:00:00+00:00,19.759999999999998,18.8,2.0
2024-09-18 12:00:00+00:00,20.64,19.7,2.0
2024-09-18 13:00:00+00:00,21.240000000000002,20.119999999999997,2.0
2024-09-18 14:00:00+00:00,21.5,20.360000000000003,2.0
2024-09-18 15:00:00+00:00,21.52,20.36,2.0
2024-09-18 16:00:00+00:00,21.1,19.94,2.0
2024-09-18 17:00:00+00:00,20.36,19.48,1.0
2024-09-18 18:00:00+00:00,19.419999999999998,19.06,1.0
2024-09-18 19:00:00+00:00,18.02,17.759999999999998,1.0
