date,temperature_2m_mean,apparent_temperature_mean,weather_code
2018-12-31,4.32,1.48,3
2019-01-01,4.86,2.16,3
2019-01-02,5.16,1.72,3
2019-01-03,2.24,-1.9600000000000002,1
2019-01-04,1.1,-2.88,3
2019-01-05,1.16,-2.34,3
2019-01-06,1.3599999999999999,-1.9600000000000002,3
2019-01-07,3.2600000000000002,0.38,3
2019-01-08,6.220000000000001,3.4799999999999995,51
2019-01-09,5.5200000000000005,2.2600000000000002,51
2019-01-10,2.3600000000000003,-1.56,3
2019-01-11,2.3600000000000003,-0.76,3
2019-01-12,4.88,2.24,3
2019-01-13,8.74,5.76,51
2019-01-14,9.040000000000001,6.34,51
2019-01-15,5.92,3.3,3
2019-01-16,5.34,2.32,3
2019-01-17,7.460000000000001,4.34,55
2019-01-18,4.96,2.2,3
2019-01-19,6.7,3.84,3
2019-01-20,6.12,3.6799999999999997,55
2019-01-21,4.0,0.82,3
2019-01-22,4.0200000000000005,0.1600000000000001,61
2019-01-23,5.98,1.5,63
2019-01-24,3.38,-0.14,51
2019-01-25,6.56,4.0,51
2019-01-26,8.64,6.24,51
2019-01-27,7.840000000000001,2.16,61
2019-01-28,6.44,2.2,63
2019-01-29,6.4399999999999995,2.1,61
2019-01-30,5.4799999999999995,1.1,61
2019-01-31,7.82,4.54,63
2019-02-01,7.640000000000001,4.66,61
2019-02-02,4.720000000000001,0.34,53
2019-02-03,3.3,-0.76,3
2019-02-04,2.82,-0.86,53
2019-02-05,8.959999999999999,7.0200000000000005,51
2019-02-06,10.2,8.74,3
2019-02-07,9.120000000000001,6.220000000000001,51
2019-02-08,8.28,5.08,3
2019-02-09,10.459999999999999,7.56,3
2019-02-10,9.7,4.92,61
2019-02-11,7.660000000000001,4.4,51
2019-02-12,5.64,3.0,3
2019-02-13,6.119999999999999,2.96,0
2019-02-14,7.959999999999999,4.9399999999999995,0
2019-02-15,8.5,5.64,0
2019-02-16,8.48,5.720000000000001,0
2019-02-17,10.26,6.779999999999999,0
2019-02-18,9.540000000000001,6.34,3
2019-02-19,9.02,7.279999999999999,3
2019-02-20,8.18,6.040000000000001,0
2019-02-21,9.64,7.42,0
2019-02-22,10.459999999999999,7.779999999999999,0
2019-02-23,10.72,8.120000000000001,0
2019-02-24,9.879999999999999,7.76,3
2019-02-25,10.059999999999999,8.3,1
2019-02-26,11.76,10.04,0
2019-02-27,12.559999999999999,10.459999999999999,0
2019-02-28,11.0,8.459999999999999,3
2019-03-01,9.86,7.56,3
2019-03-02,10.559999999999999,7.779999999999999,51
2019-03-03,12.0,9.16,3
2019-03-04,10.959999999999999,6.36,61
2019-03-05,10.92,7.840000000000001,51
2019-03-06,13.16,9.42,63
2019-03-07,10.0,5.88,53
2019-03-08,9.2,6.8,51
2019-03-09,11.32,8.72,53
2019-03-10,11.459999999999999,8.52,51
2019-03-11,9.0,5.88,51
2019-03-12,9.18,5.54,53
2019-03-13,8.440000000000001,3.8200000000000003,53
2019-03-14,9.379999999999999,4.9399999999999995,51
2019-03-15,10.78,7.5600000000000005,51
2019-03-16,11.02,8.82,3
2019-03-17,9.3,5.4,55
2019-03-18,8.08,4.88,51
2019-03-19,7.94,5.26,51
2019-03-20,8.2,5.4,3
2019-03-21,8.620000000000001,5.9799999999999995,1
2019-03-22,9.98,7.779999999999999,0
2019-03-23,11.52,9.74,3
2019-03-24,11.559999999999999,9.559999999999999,2
2019-03-25,9.58,6.42,3
2019-03-26,8.559999999999999,4.64,0
2019-03-27,8.78,5.4,0
2019-03-28,9.74,6.94,0
2019-03-29,11.440000000000001,9.08,2
2019-03-30,13.38,10.3,3
2019-03-31,12.059999999999999,9.940000000000001,3
2019-04-01,12.36,10.8,51
2019-04-02,11.559999999999999,9.02,51
2019-04-03,7.459999999999999,3.46,61
2019-04-04,7.4,3.56,51
2019-04-05,10.1,6.82,51
2019-04-06,8.76,6.02,63
2019-04-07,8.84,6.18,51
2019-04-08,9.620000000000001,7.32,55
2019-04-09,9.8,8.08,3
2019-04-10,10.1,7.82,51
2019-04-11,10.36,8.059999999999999,3
2019-04-12,10.16,7.840000000000001,0
2019-04-13,9.6,7.12,3
2019-04-14,9.24,6.16,51
2019-04-15,12.760000000000002,9.620000000000001,63
2019-04-16,13.040000000000001,10.98,51
2019-04-17,15.16,12.940000000000001,3
2019-04-18,15.2,13.74,53
2019-04-19,16.259999999999998,14.7,3
2019-04-20,15.180000000000001,13.819999999999999,2
2019-04-21,13.6,12.2,53
2019-04-22,14.7,13.26,51
2019-04-23,14.9,13.26,63
2019-04-24,12.559999999999999,9.440000000000001,61
2019-04-25,12.4,9.48,63
2019-04-26,11.0,7.459999999999999,61
2019-04-27,11.440000000000001,8.1,61
2019-04-28,11.2,8.620000000000001,51
2019-04-29,11.78,9.72,3
2019-04-30,12.64,10.7,3
2019-05-01,13.459999999999999,12.040000000000001,51
2019-05-02,12.620000000000001,10.52,51
2019-05-03,11.32,9.2,53
2019-05-04,10.4,7.4799999999999995,51
2019-05-05,8.0,4.66,3
2019-05-06,10.12,7.220000000000001,3
2019-05-07,12.719999999999999,10.82,51
2019-05-08,13.7,11.459999999999999,61
2019-05-09,13.36,10.32,53
2019-05-10,14.780000000000001,13.779999999999998,51
2019-05-11,13.540000000000001,11.059999999999999,51
2019-05-12,13.2,10.86,3
2019-05-13,13.36,10.059999999999999,2
2019-05-14,14.680000000000001,11.64,2
2019-05-15,14.9,11.940000000000001,3
2019-05-16,14.4,11.9,3
2019-05-17,12.68,10.18,53
2019-05-18,11.6,8.92,61
2019-05-19,11.9,10.16,63
2019-05-20,13.080000000000002,11.68,51
2019-05-21,13.540000000000001,12.819999999999999,51
2019-05-22,15.62,15.3,3
2019-05-23,16.18,15.52,51
2019-05-24,15.5,14.66,53
2019-05-25,14.959999999999999,13.419999999999998,3
2019-05-26,14.959999999999999,13.84,51
2019-05-27,14.62,13.36,53
2019-05-28,13.7,11.02,51
2019-05-29,13.88,12.1,51
2019-05-30,15.719999999999999,15.219999999999999,3
2019-05-31,18.32,18.580000000000002,0
2019-06-01,21.619999999999997,22.72,0
2019-06-02,21.380000000000003,21.82,3
2019-06-03,18.740000000000002,19.220000000000002,3
2019-06-04,18.64,18.56,55
2019-06-05,13.8,12.559999999999999,63
2019-06-06,15.5,13.86,51
2019-06-07,15.5,11.66,63
2019-06-08,15.1,13.24,3
2019-06-09,15.9,14.780000000000001,61
2019-06-10,14.12,12.26,51
2019-06-11,12.620000000000001,10.58,61
2019-06-12,13.280000000000001,10.819999999999999,61
2019-06-13,15.2,14.52,51
2019-06-14,15.580000000000002,15.059999999999999,61
2019-06-15,15.559999999999999,14.580000000000002,51
2019-06-16,16.84,16.5,3
2019-06-17,20.4,20.96,3
2019-06-18,21.98,22.619999999999997,3
2019-06-19,19.16,19.44,51
2019-06-20,17.56,17.4,51
2019-06-21,16.380000000000003,15.960000000000003,61
2019-06-22,18.84,18.9,3
2019-06-23,21.880000000000003,22.52,3
2019-06-24,22.48,23.759999999999998,3
2019-06-25,22.619999999999997,24.4,3
2019-06-26,26.18,28.380000000000003,0
2019-06-27,27.839999999999996,29.98,3
2019-06-28,23.759999999999998,25.98,3
2019-06-29,23.32,26.080000000000002,3
2019-06-30,21.5,23.34,3
2019-07-01,20.919999999999998,21.72,51
2019-07-02,20.66,21.580000000000002,3
2019-07-03,23.1,24.380000000000003,51
2019-07-04,25.619999999999997,27.380000000000003,3
2019-07-05,25.2,27.02,1
2019-07-06,23.2,24.78,3
2019-07-07,21.7,23.16,2
2019-07-08,22.5,23.82,3
2019-07-09,21.52,20.82,3
2019-07-10,21.759999999999998,21.44,3
2019-07-11,21.66,22.259999999999998,3
2019-07-12,21.34,22.160000000000004,3
2019-07-13,21.98,22.9,3
2019-07-14,22.259999999999998,21.68,2
2019-07-15,20.96,20.62,0
2019-07-16,21.2,21.68,3
2019-07-17,21.060000000000002,21.119999999999997,3
2019-07-18,19.96,19.7,51
2019-07-19,21.259999999999998,22.259999999999998,1
2019-07-20,21.72,22.839999999999996,3
2019-07-21,22.119999999999997,23.66,3
2019-07-22,25.0,27.2,1
2019-07-23,28.439999999999998,30.380000000000003,2
2019-07-24,26.76,29.76,3
2019-07-25,27.6,29.080000000000002,3
2019-07-26,20.86,22.3,63
2019-07-27,18.28,18.52,63
2019-07-28,18.580000000000002,18.34,1
2019-07-29,19.54,19.44,51
2019-07-30,18.82,17.580000000000002,51
2019-07-31,18.32,18.240000000000002,3
2019-08-01,18.72,19.1,61
2019-08-02,20.44,21.54,3
2019-08-03,21.5,22.86,3
2019-08-04,21.5,22.5,3
2019-08-05,20.94,22.44,3
2019-08-06,21.34,22.9,3
2019-08-07,21.4,23.04,61
2019-08-08,24.18,26.2,51
2019-08-09,24.380000000000003,25.34,53
2019-08-10,20.580000000000002,20.9,51
2019-08-11,18.080000000000002,18.54,63
2019-08-12,17.28,16.46,51
2019-08-13,16.98,16.6,3
2019-08-14,18.34,18.119999999999997,3
2019-08-15,19.259999999999998,18.94,51
2019-08-16,18.98,19.82,3
2019-08-17,21.04,21.919999999999998,3
2019-08-18,20.46,21.339999999999996,51
2019-08-19,18.04,17.919999999999998,3
2019-08-20,18.240000000000002,17.98,3
2019-08-21,19.16,18.4,3
2019-08-22,20.14,19.78,0
2019-08-23,22.48,22.380000000000003,3
2019-08-24,23.240000000000002,23.740000000000002,3
2019-08-25,22.28,23.88,3
2019-08-26,23.28,25.04,3
2019-08-27,22.22,24.240000000000002,3
2019-08-28,21.759999999999998,23.759999999999998,3
2019-08-29,21.54,22.84,3
2019-08-30,22.619999999999997,24.0,2
2019-08-31,22.08,23.22,3
2019-09-01,18.64,18.9,51
2019-09-02,18.04,16.759999999999998,3
2019-09-03,18.16,17.04,2
2019-09-04,18.66,17.779999999999998,3
2019-09-05,17.06,15.540000000000001,3
2019-09-06,15.959999999999999,14.080000000000002,3
2019-09-07,15.959999999999999,15.040000000000001,51
2019-09-08,16.080000000000002,14.7,3
2019-09-09,14.84,13.459999999999999,3
2019-09-10,15.819999999999999,13.98,61
2019-09-11,16.86,15.52,3
2019-09-12,17.740000000000002,17.7,0
2019-09-13,20.52,20.759999999999998,3
2019-09-14,22.02,22.839999999999996,3
2019-09-15,22.82,23.96,3
2019-09-16,22.98,23.86,0
2019-09-17,22.419999999999998,22.3,0
2019-09-18,20.4,19.3,1
2019-09-19,19.22,17.2,0
2019-09-20,21.740000000000002,20.72,0
2019-09-21,22.4,22.259999999999998,53
2019-09-22,18.52,18.18,63
2019-09-23,17.32,17.16,51
2019-09-24,18.3,17.28,51
2019-09-25,16.84,15.719999999999999,61
2019-09-26,18.16,17.72,3
2019-09-27,17.38,16.919999999999998,51
2019-09-28,17.46,17.240000000000002,53
2019-09-29,18.259999999999998,17.419999999999998,3
2019-09-30,18.360000000000003,18.78,51
2019-10-01,17.48,16.94,61
2019-10-02,16.06,14.86,51
2019-10-03,14.84,14.16,3
2019-10-04,16.259999999999998,15.280000000000001,53
2019-10-05,16.28,16.080000000000002,51
2019-10-06,15.76,14.680000000000001,53
2019-10-07,14.62,14.080000000000002,3
2019-10-08,17.2,16.2,51
2019-10-09,15.459999999999999,13.940000000000001,53
2019-10-10,15.26,14.36,51
2019-10-11,16.98,16.18,1
2019-10-12,20.119999999999997,19.68,3
2019-10-13,21.46,20.259999999999998,1
2019-10-14,18.7,17.52,63
2019-10-15,14.1,11.74,63
2019-10-16,15.280000000000001,12.78,3
2019-10-17,16.02,14.959999999999999,61
2019-10-18,15.26,14.459999999999999,61
2019-10-19,15.219999999999999,14.780000000000001,51
2019-10-20,13.62,12.2,63
2019-10-21,12.02,10.76,51
2019-10-22,10.64,8.92,63
2019-10-23,13.719999999999999,12.7,63
2019-10-24,13.680000000000001,11.580000000000002,51
2019-10-25,14.719999999999999,13.86,3
2019-10-26,15.9,14.540000000000001,3
2019-10-27,15.64,15.040000000000001,51
2019-10-28,15.639999999999997,15.5,3
2019-10-29,14.959999999999999,14.940000000000001,3
2019-10-30,15.319999999999999,15.459999999999999,3
2019-10-31,15.419999999999998,14.440000000000001,61
2019-11-01,15.66,15.02,61
2019-11-02,14.719999999999999,12.940000000000001,61
2019-11-03,12.98,8.66,63
2019-11-04,13.74,10.38,63
2019-11-05,10.82,7.32,61
2019-11-06,10.74,8.44,53
2019-11-07,9.9,6.3,63
2019-11-08,8.48,4.54,61
2019-11-09,8.8,5.74,63
2019-11-10,7.92,4.8,51
2019-11-11,8.48,5.3,61
2019-11-12,9.1,6.42,51
2019-11-13,8.34,5.9399999999999995,51
2019-11-14,7.12,4.0600000000000005,63
2019-11-15,5.4399999999999995,2.32,51
2019-11-16,6.4799999999999995,3.06,61
2019-11-17,6.5200000000000005,3.8600000000000003,51
2019-11-18,6.04,3.4200000000000004,3
2019-11-19,5.4799999999999995,2.7199999999999998,3
2019-11-20,5.76,2.52,3
2019-11-21,8.42,5.24,53
2019-11-22,9.059999999999999,5.2,61
2019-11-23,10.32,7.08,61
2019-11-24,9.48,6.9799999999999995,51
2019-11-25,11.0,8.780000000000001,53
2019-11-26,12.620000000000001,10.26,3
2019-11-27,12.16,8.66,63
2019-11-28,11.36,8.8,61
2019-11-29,11.08,9.24,53
2019-11-30,8.9,6.4,63
2019-12-01,8.48,6.62,51
2019-12-02,5.680000000000001,2.04,51
2019-12-03,3.8600000000000003,0.15999999999999998,3
2019-12-04,4.58,1.7600000000000002,3
2019-12-05,5.659999999999999,3.3200000000000003,3
2019-12-06,6.779999999999999,4.4399999999999995,3
2019-12-07,9.58,7.68,53
2019-12-08,10.76,8.08,61
2019-12-09,9.959999999999999,5.26,55
2019-12-10,7.539999999999999,4.9399999999999995,3
2019-12-11,8.459999999999999,4.5200000000000005,63
2019-12-12,8.82,4.76,63
2019-12-13,11.879999999999999,6.319999999999999,61
2019-12-14,13.0,9.4,3
2019-12-15,11.72,9.040000000000001,3
2019-12-16,12.36,9.2,3
2019-12-17,11.620000000000001,9.18,53
2019-12-18,10.74,8.48,3
2019-12-19,13.419999999999998,9.42,51
2019-12-20,11.42,8.0,63
2019-12-21,10.86,7.06,63
2019-12-22,10.74,5.1,61
2019-12-23,10.5,6.859999999999999,55
2019-12-24,12.64,10.459999999999999,3
2019-12-25,10.440000000000001,8.9,3
2019-12-26,10.24,7.76,3
2019-12-27,8.86,6.74,3
2019-12-28,7.779999999999999,5.42,3
2019-12-29,5.24,2.7399999999999998,3
2019-12-30,5.34,2.9,3
2019-12-31,5.6,2.94,3
2020-01-01,7.9,5.819999999999999,3
2020-01-02,7.7,5.36,3
2020-01-03,8.22,5.659999999999999,51
2020-01-04,8.120000000000001,6.02,51
2020-01-05,5.16,2.42,3
2020-01-06,4.8,2.06,3
2020-01-07,8.74,6.8,3
2020-01-08,9.24,7.42,3
2020-01-09,10.7,7.58,61
2020-01-10,8.66,5.5,51
2020-01-11,5.720000000000001,3.22,3
2020-01-12,5.24,2.6,3
2020-01-13,6.9,3.7399999999999998,3
2020-01-14,8.9,4.84,3
2020-01-15,10.36,6.58,3
2020-01-16,10.52,7.1,3
2020-01-17,9.24,5.779999999999999,61
2020-01-18,6.859999999999999,3.7,51
2020-01-19,5.5200000000000005,0.6599999999999999,3
2020-01-20,3.6799999999999997,-1.3599999999999999,2
2020-01-21,4.720000000000001,0.25999999999999995,3
2020-01-22,7.459999999999999,3.6399999999999997,3
2020-01-23,8.46,5.74,51
2020-01-24,8.26,5.959999999999999,3
2020-01-25,7.58,5.32,51
2020-01-26,8.52,6.359999999999999,53
2020-01-27,8.639999999999999,4.86,63
2020-01-28,9.819999999999999,5.4399999999999995,53
2020-01-29,9.379999999999999,6.82,51
2020-01-30,12.040000000000001,9.86,61
2020-01-31,12.4,11.02,51
2020-02-01,12.5,10.379999999999999,61
2020-02-02,14.040000000000001,12.3,3
2020-02-03,14.219999999999999,12.059999999999999,3
2020-02-04,10.18,6.859999999999999,53
2020-02-05,6.3,3.04,3
2020-02-06,6.62,3.1,0
2020-02-07,8.82,6.08,3
2020-02-08,9.120000000000001,6.56,51
2020-02-09,10.92,7.4,3
2020-02-10,13.1,9.18,53
2020-02-11,10.54,7.279999999999999,53
2020-02-12,8.94,6.82,51
2020-02-13,10.68,6.959999999999999,51
2020-02-14,10.780000000000001,8.9,51
2020-02-15,10.24,7.94,3
2020-02-16,13.620000000000001,10.620000000000001,3
2020-02-17,10.459999999999999,7.62,55
2020-02-18,8.32,5.32,51
2020-02-19,8.959999999999999,6.16,51
2020-02-20,8.74,6.0,3
2020-02-21,8.4,6.26,3
2020-02-22,8.24,5.9399999999999995,3
2020-02-23,9.08,6.959999999999999,3
2020-02-24,9.14,6.88,3
2020-02-25,9.8,6.18,53
2020-02-26,7.9399999999999995,3.0799999999999996,53
2020-02-27,9.959999999999999,5.82,63
2020-02-28,10.16,7.7,53
2020-02-29,10.58,6.659999999999999,55
2020-03-01,9.440000000000001,5.68,61
2020-03-02,8.34,3.4,63
2020-03-03,7.4,3.6400000000000006,63
2020-03-04,9.16,6.68,55
2020-03-05,10.959999999999999,6.62,63
2020-03-06,7.3,2.54,55
2020-03-07,8.22,5.68,3
2020-03-08,9.22,6.42,53
2020-03-09,9.16,5.720000000000001,55
2020-03-10,10.86,8.2,61
2020-03-11,11.620000000000001,9.98,51
2020-03-12,11.08,9.3,51
2020-03-13,8.9,6.6,3
2020-03-14,8.540000000000001,6.18,3
2020-03-15,10.32,7.94,3
2020-03-16,10.24,8.08,61
2020-03-17,11.64,10.379999999999999,3
2020-03-18,12.440000000000001,11.580000000000002,3
2020-03-19,13.86,12.9,51
2020-03-20,13.86,11.72,3
2020-03-21,12.9,10.940000000000001,3
2020-03-22,11.92,10.26,3
2020-03-23,11.92,10.440000000000001,1
2020-03-24,11.580000000000002,9.540000000000001,1
2020-03-25,9.42,6.34,0
2020-03-26,7.7,3.9,51
2020-03-27,7.779999999999999,4.9799999999999995,3
2020-03-28,9.76,7.42,3
2020-03-29,8.120000000000001,4.14,51
2020-03-30,4.84,0.12000000000000006,51
2020-03-31,7.12,2.94,3
2020-04-01,10.5,7.859999999999999,1
2020-04-02,9.58,6.9799999999999995,3
2020-04-03,8.78,6.14,3
2020-04-04,11.72,9.18,0
2020-04-05,14.38,11.379999999999999,3
2020-04-06,13.3,11.459999999999999,51
2020-04-07,14.440000000000001,13.319999999999999,51
2020-04-08,14.819999999999999,14.180000000000001,51
2020-04-09,15.939999999999998,14.879999999999999,1
2020-04-10,16.080000000000002,14.76,0
2020-04-11,15.459999999999999,14.52,0
2020-04-12,14.819999999999999,14.1,3
2020-04-13,15.16,13.62,61
2020-04-14,14.14,11.26,3
2020-04-15,15.88,13.3,3
2020-04-16,16.880000000000003,15.26,3
2020-04-17,16.5,15.34,61
2020-04-18,15.74,15.819999999999999,63
2020-04-19,14.88,14.64,63
2020-04-20,14.040000000000001,13.62,53
2020-04-21,13.7,13.14,63
2020-04-22,14.34,13.76,51
2020-04-23,14.62,14.319999999999999,3
2020-04-24,16.1,16.3,51
2020-04-25,16.2,16.619999999999997,2
2020-04-26,15.74,15.780000000000001,51
2020-04-27,14.16,13.6,61
2020-04-28,12.98,10.74,61
2020-04-29,13.84,11.52,51
2020-04-30,13.38,10.48,51
2020-05-01,14.26,12.28,63
2020-05-02,15.7,14.680000000000001,61
2020-05-03,17.18,16.94,3
2020-05-04,20.06,20.080000000000002,51
2020-05-05,18.26,17.880000000000003,63
2020-05-06,17.52,17.419999999999998,3
2020-05-07,18.8,18.880000000000003,3
2020-05-08,19.66,19.880000000000003,3
2020-05-09,18.919999999999998,19.68,61
2020-05-10,15.98,15.86,63
2020-05-11,12.7,9.940000000000001,63
2020-05-12,11.22,8.64,3
2020-05-13,12.64,11.18,61
2020-05-14,13.440000000000001,11.18,3
2020-05-15,13.62,11.120000000000001,3
2020-05-16,15.0,13.38,3
2020-05-17,14.74,13.580000000000002,0
2020-05-18,15.8,14.98,3
2020-05-19,17.22,16.580000000000002,3
2020-05-20,18.6,18.619999999999997,2
2020-05-21,19.740000000000002,20.759999999999998,3
2020-05-22,19.02,19.46,3
2020-05-23,15.580000000000002,14.62,53
2020-05-24,15.459999999999999,14.2,3
2020-05-25,17.68,16.32,0
2020-05-26,19.0,17.9,1
2020-05-27,19.98,19.06,1
2020-05-28,21.36,20.82,0
2020-05-29,21.2,20.22,0
2020-05-30,20.8,20.14,1
2020-05-31,21.44,21.0,3
2020-06-01,20.740000000000002,21.380000000000003,63
2020-06-02,20.22,21.36,51
2020-06-03,19.28,19.54,3
2020-06-04,15.940000000000001,14.319999999999999,63
2020-06-05,15.36,12.940000000000001,53
2020-06-06,15.9,14.5,53
2020-06-07,13.780000000000001,12.34,51
2020-06-08,14.24,13.2,55
2020-06-09,14.9,13.64,51
2020-06-10,14.9,14.02,51
2020-06-11,13.959999999999999,12.959999999999999,63
2020-06-12,14.459999999999999,12.559999999999999,53
2020-06-13,15.24,13.7,51
2020-06-14,16.18,15.280000000000001,51
2020-06-15,16.240000000000002,15.559999999999999,51
2020-06-16,15.819999999999999,15.02,63
2020-06-17,15.16,13.819999999999999,53
2020-06-18,15.14,14.580000000000002,53
2020-06-19,16.22,15.719999999999999,3
2020-06-20,17.560000000000002,17.740000000000002,3
2020-06-21,17.7,17.7,3
2020-06-22,18.560000000000002,19.32,3
2020-06-23,21.7,22.24,3
2020-06-24,23.439999999999998,25.5,3
2020-06-25,22.360000000000003,24.52,3
2020-06-26,20.36,21.9,63
2020-06-27,20.28,21.1,51
2020-06-28,19.32,19.919999999999998,51
2020-06-29,18.2,17.86,51
2020-06-30,18.740000000000002,19.259999999999998,3
2020-07-01,19.54,20.419999999999998,61
2020-07-02,17.8,17.48,51
2020-07-03,17.0,16.580000000000002,51
2020-07-04,17.68,17.580000000000002,3
2020-07-05,19.32,20.04,3
2020-07-06,18.44,18.18,51
2020-07-07,18.14,17.919999999999998,3
2020-07-08,20.46,20.9,3
2020-07-09,21.52,22.619999999999997,3
2020-07-10,19.259999999999998,19.6,51
2020-07-11,19.7,19.419999999999998,51
2020-07-12,20.580000000000002,19.78,1
2020-07-13,20.9,20.32,3
2020-07-14,19.54,19.240000000000002,3
2020-07-15,17.96,16.96,51
2020-07-16,18.0,18.1,51
2020-07-17,19.52,19.84,51
2020-07-18,20.759999999999998,21.52,0
2020-07-19,22.9,23.56,0
2020-07-20,23.080000000000002,23.96,2
2020-07-21,23.56,24.8,3
2020-07-22,23.580000000000002,24.880000000000003,3
2020-07-23,22.56,23.04,3
2020-07-24,20.8,20.860000000000003,3
2020-07-25,20.34,20.8,3
2020-07-26,21.1,21.84,51
2020-07-27,22.580000000000002,24.119999999999997,0
2020-07-28,20.96,21.759999999999998,51
2020-07-29,21.259999999999998,22.04,0
2020-07-30,27.080000000000002,28.380000000000003,0
2020-07-31,25.839999999999996,27.4,3
2020-08-01,21.48,22.52,51
2020-08-02,19.82,19.639999999999997,51
2020-08-03,18.68,18.34,51
2020-08-04,19.02,19.1,51
2020-08-05,20.68,20.86,0
2020-08-06,24.44,24.759999999999998,1
2020-08-07,26.060000000000002,26.96,2
2020-08-08,24.46,26.639999999999997,3
2020-08-09,25.1,27.860000000000003,3
2020-08-10,24.64,27.46,51
2020-08-11,25.619999999999997,28.380000000000003,53
2020-08-12,24.4,26.619999999999997,53
2020-08-13,20.46,20.96,63
2020-08-14,20.82,21.78,3
2020-08-15,21.48,22.66,61
2020-08-16,20.1,20.48,51
2020-08-17,19.919999999999998,20.4,51
2020-08-18,21.1,22.56,53
2020-08-19,24.22,25.04,3
2020-08-20,25.4,26.839999999999996,3
2020-08-21,22.9,24.3,61
2020-08-22,20.44,20.68,51
2020-08-23,19.68,20.2,51
2020-08-24,19.080000000000002,19.72,3
2020-08-25,20.759999999999998,20.72,3
2020-08-26,21.22,22.36,3
2020-08-27,20.919999999999998,22.06,3
2020-08-28,19.3,18.8,61
2020-08-29,16.279999999999998,15.4,63
2020-08-30,15.5,14.040000000000001,61
2020-08-31,16.64,16.18,3
2020-09-01,17.6,16.6,3
2020-09-02,17.14,16.240000000000002,2
2020-09-03,18.32,18.119999999999997,3
2020-09-04,21.34,21.52,0
2020-09-05,20.080000000000002,19.82,3
2020-09-06,17.44,16.080000000000002,51
2020-09-07,16.78,15.36,3
2020-09-08,18.119999999999997,17.06,1
2020-09-09,20.16,19.759999999999998,0
2020-09-10,21.2,21.14,51
2020-09-11,20.740000000000002,21.839999999999996,0
2020-09-12,20.32,20.9,0
2020-09-13,22.7,22.46,0
2020-09-14,25.6,24.92,3
2020-09-15,23.2,24.44,3
2020-09-16,23.060000000000002,24.66,3
2020-09-17,24.580000000000002,24.46,3
2020-09-18,23.220000000000002,23.46,53
2020-09-19,20.78,21.8,63
2020-09-20,19.18,20.04,51
2020-09-21,18.36,19.4,63
2020-09-22,18.2,19.14,55
2020-09-23,18.119999999999997,17.919999999999998,51
2020-09-24,16.48,15.059999999999999,61
2020-09-25,12.68,8.440000000000001,61
2020-09-26,12.02,9.440000000000001,63
2020-09-27,11.26,8.2,3
2020-09-28,14.080000000000002,11.96,51
2020-09-29,14.219999999999999,13.559999999999999,3
2020-09-30,14.919999999999998,14.48,3
2020-10-01,15.040000000000001,13.440000000000001,63
2020-10-02,12.8,9.379999999999999,63
2020-10-03,12.120000000000001,7.42,63
2020-10-04,12.540000000000001,9.16,63
2020-10-05,13.319999999999999,10.180000000000001,51
2020-10-06,15.8,13.780000000000001,53
2020-10-07,15.4,14.2,51
2020-10-08,15.8,15.52,3
2020-10-09,15.559999999999999,15.560000000000002,51
2020-10-10,13.440000000000001,12.059999999999999,55
2020-10-11,11.24,9.1,53
2020-10-12,10.959999999999999,9.14,53
2020-10-13,12.1,9.7,61
2020-10-14,10.22,7.74,63
2020-10-15,9.379999999999999,6.859999999999999,51
2020-10-16,9.42,7.279999999999999,3
2020-10-17,10.02,8.0,3
2020-10-18,10.58,8.66,3
2020-10-19,13.080000000000002,10.4,3
2020-10-20,16.360000000000003,13.84,53
2020-10-21,18.380000000000003,16.22,61
2020-10-22,17.22,16.82,51
2020-10-23,14.780000000000001,13.86,53
2020-10-24,14.360000000000003,12.42,2
2020-10-25,13.440000000000001,10.76,63
2020-10-26,10.9,7.94,61
2020-10-27,12.58,10.0,61
2020-10-28,14.0,12.059999999999999,53
2020-10-29,14.040000000000001,12.620000000000001,3
2020-10-30,12.98,12.32,3
2020-10-31,14.5,13.3,3
2020-11-01,16.34,15.24,3
2020-11-02,16.740000000000002,15.84,51
2020-11-03,11.940000000000001,10.36,53
2020-11-04,8.64,5.86,3
2020-11-05,8.86,5.779999999999999,3
2020-11-06,13.9,12.0,3
2020-11-07,15.8,14.040000000000001,51
2020-11-08,14.919999999999998,13.76,3
2020-11-09,14.040000000000001,12.919999999999998,51
2020-11-10,12.74,12.22,51
2020-11-11,11.940000000000001,10.52,3
2020-11-12,13.36,12.1,3
2020-11-13,13.219999999999999,11.66,3
2020-11-14,13.219999999999999,11.18,3
2020-11-15,14.5,12.120000000000001,63
2020-11-16,12.2,10.7,3
2020-11-17,10.72,9.02,3
2020-11-18,12.76,10.98,1
2020-11-19,11.52,9.64,53
2020-11-20,7.779999999999999,5.44,3
2020-11-21,5.86,3.1,1
2020-11-22,6.220000000000001,3.66,0
2020-11-23,6.76,4.54,3
2020-11-24,7.76,5.12,3
2020-11-25,10.040000000000001,7.68,3
2020-11-26,10.440000000000001,8.42,3
2020-11-27,10.92,9.379999999999999,3
2020-11-28,10.78,8.6,51
2020-11-29,8.76,6.44,1
2020-11-30,5.779999999999999,2.96,3
2020-12-01,7.4,4.8,51
2020-12-02,5.58,2.68,3
2020-12-03,8.52,4.8,63
2020-12-04,6.5,2.3600000000000003,63
2020-12-05,6.16,2.0599999999999996,53
2020-12-06,6.68,2.2399999999999998,51
